airport_code,airport,date,month,day_of_week,scheduled_arrivals,completed_arrivals,mean_arrival_delay_min,median_arrival_delay_min,p90_arrival_delay_min,maximum_arrival_delay_min,percent_arriving_15plus_min_late,mean_departure_delay_min,mean_taxi_in_min,cancellation_percent,diversion_percent,carrier_delay_min_per_scheduled_arrival,weather_delay_min_per_scheduled_arrival,nas_delay_min_per_scheduled_arrival,security_delay_min_per_scheduled_arrival,late_aircraft_delay_min_per_scheduled_arrival
LAX,Los Angeles,2025-08-03,August,Sunday,591.0,587.0,15.989778534923339,0.0,48.39999999999998,1007.0,29.642248722316864,20.657580919931856,11.771720613287904,0.676818950930626,0.0,10.382402707275803,0.42978003384094754,2.1032148900169205,0.049069373942470386,8.439932318104907
LAX,Los Angeles,2025-08-04,August,Monday,598.0,593.0,12.483979763912311,-5.0,49.80000000000007,991.0,22.93423271500843,20.166947723440135,10.069139966273188,0.6688963210702341,0.16722408026755853,7.9397993311036785,2.7140468227424748,1.0668896321070234,0.026755852842809364,7.695652173913044
LAX,Los Angeles,2025-08-05,August,Tuesday,543.0,541.0,1.0480591497227356,-10.0,19.0,892.0,11.829944547134936,9.524953789279113,10.353049907578558,0.3683241252302026,0.0,4.6740331491712706,2.141804788213628,0.48987108655616945,0.0,3.5027624309392267
LAX,Los Angeles,2025-08-06,August,Wednesday,544.0,537.0,6.854748603351955,-7.0,40.400000000000034,854.0,17.50465549348231,13.212290502793296,11.299813780260708,1.2867647058823528,0.0,8.632352941176471,0.11213235294117647,2.411764705882353,0.0,3.8768382352941178
LAX,Los Angeles,2025-08-07,August,Thursday,592.0,583.0,5.246998284734134,-7.0,34.600000000000136,838.0,19.897084048027445,12.456260720411663,10.789022298456262,1.5202702702702704,0.0,6.483108108108108,0.12837837837837837,0.893581081081081,0.0,5.5574324324324325
LAX,Los Angeles,2025-08-08,August,Friday,588.0,587.0,1.0630323679727427,-8.0,28.399999999999977,328.0,15.332197614991482,9.093696763202725,10.65587734241908,0.17006802721088435,0.0,3.828231292517007,0.4030612244897959,0.4914965986394558,0.0,5.0731292517006805
LAX,Los Angeles,2025-08-09,August,Saturday,513.0,511.0,3.771037181996086,-8.0,22.0,746.0,14.090019569471623,12.346379647749512,10.24853228962818,0.3898635477582846,0.0,5.964912280701754,0.10136452241715399,0.580896686159844,0.0,5.881091617933723
LAX,Los Angeles,2025-08-10,August,Sunday,590.0,588.0,10.001700680272108,-5.0,58.30000000000007,326.0,26.87074829931973,16.948979591836736,10.610544217687075,0.1694915254237288,0.1694915254237288,6.994915254237288,0.5220338983050847,1.6559322033898305,0.00847457627118644,8.032203389830508
LAX,Los Angeles,2025-08-11,August,Monday,584.0,583.0,-1.9108061749571184,-10.0,27.800000000000068,569.0,13.893653516295027,10.343053173241852,9.989708404802744,0.17123287671232876,0.0,4.261986301369863,0.3955479452054795,0.4520547945205479,0.0,4.5256849315068495
LAX,Los Angeles,2025-08-12,August,Tuesday,531.0,530.0,-5.181132075471698,-13.0,17.200000000000045,310.0,12.075471698113208,5.7018867924528305,9.79811320754717,0.18832391713747645,0.0,2.822975517890772,0.256120527306968,0.7024482109227872,0.0,4.001883239171375
LAX,Los Angeles,2025-08-13,August,Wednesday,533.0,527.0,4.857685009487666,-9.0,34.0,434.0,17.267552182163186,11.146110056925997,9.924098671726755,0.5628517823639775,0.5628517823639775,3.9530956848030017,1.8592870544090057,3.026266416510319,0.0,4.7242026266416515
LAX,Los Angeles,2025-08-14,August,Thursday,586.0,586.0,1.8225255972696246,-6.0,30.0,253.0,19.453924914675767,10.059726962457338,10.238907849829351,0.0,0.0,3.7252559726962455,0.8003412969283277,0.9146757679180887,0.08361774744027303,4.460750853242321
LAX,Los Angeles,2025-08-15,August,Friday,584.0,583.0,4.97598627787307,-7.0,30.800000000000068,1156.0,16.638078902229847,12.500857632933105,10.476843910806174,0.0,0.17123287671232876,5.330479452054795,0.738013698630137,0.8544520547945206,0.05650684931506849,6.638698630136986
LAX,Los Angeles,2025-08-16,August,Saturday,505.0,501.0,4.600798403193613,-7.0,35.0,592.0,17.16566866267465,12.249500998003992,9.86626746506986,0.39603960396039606,0.39603960396039606,5.8297029702970296,0.9267326732673268,0.8910891089108911,0.0,5.328712871287129
LAX,Los Angeles,2025-08-17,August,Sunday,585.0,584.0,7.386986301369863,-6.0,55.0,289.0,21.404109589041095,14.66609589041096,9.895547945205479,0.17094017094017094,0.0,5.9282051282051285,1.8017094017094017,1.3623931623931624,0.0,5.55042735042735
LAX,Los Angeles,2025-08-18,August,Monday,581.0,579.0,9.965457685664939,-8.0,38.200000000000045,893.0,19.516407599309154,18.609671848013818,10.070811744386875,0.34423407917383825,0.0,7.760757314974183,4.631669535283993,1.4182444061962134,0.0,5.884681583476764
LAX,Los Angeles,2025-08-19,August,Tuesday,514.0,509.0,-1.7878192534381139,-10.0,30.0,282.0,16.699410609037326,6.738703339882122,10.479371316306484,0.5836575875486382,0.38910505836575876,3.945525291828794,0.48638132295719844,0.8229571984435797,0.0,3.208171206225681
LAX,Los Angeles,2025-08-20,August,Wednesday,518.0,515.0,-3.095145631067961,-12.0,19.0,331.0,12.815533980582524,7.966990291262136,10.21359223300971,0.5791505791505791,0.0,3.7258687258687258,1.1447876447876448,1.2277992277992278,0.0,3.33011583011583
LAX,Los Angeles,2025-08-21,August,Thursday,576.0,576.0,-5.225694444444445,-12.0,23.5,360.0,11.979166666666668,6.135416666666667,10.015625,0.0,0.0,2.638888888888889,1.0642361111111112,0.5347222222222222,0.0,3.6475694444444446
LAX,Los Angeles,2025-08-22,August,Friday,575.0,574.0,-3.8815331010452963,-12.0,30.40000000000009,369.0,14.80836236933798,6.975609756097561,10.5,0.17391304347826086,0.0,2.641739130434783,0.46260869565217394,1.1895652173913043,0.0,4.6121739130434785
LAX,Los Angeles,2025-08-23,August,Saturday,487.0,486.0,6.261316872427984,-9.0,42.5,826.0,18.72427983539095,14.310699588477366,9.631687242798353,0.20533880903490762,0.0,9.127310061601642,0.4004106776180698,2.0020533880903493,0.0,4.702258726899384
LAX,Los Angeles,2025-08-24,August,Sunday,577.0,575.0,4.6347826086956525,-6.0,33.0,497.0,21.043478260869566,9.655652173913044,9.97391304347826,0.0,0.34662045060658575,6.358752166377816,0.1195840554592721,1.2495667244367417,0.0,3.8128249566724435
LAX,Los Angeles,2025-08-25,August,Monday,557.0,540.0,10.218518518518518,-4.0,45.200000000000045,979.0,24.444444444444443,12.148148148148149,10.1,0.3590664272890485,2.6929982046678633,3.7145421903052065,0.9030520646319569,6.843806104129264,0.08617594254937164,4.745062836624776
LAX,Los Angeles,2025-08-26,August,Tuesday,491.0,488.0,-3.6495901639344264,-9.0,13.0,450.0,9.426229508196721,1.3668032786885247,9.227459016393443,0.6109979633401221,0.0,2.7026476578411405,0.18329938900203666,0.7311608961303462,0.0,2.274949083503055
LAX,Los Angeles,2025-08-27,August,Wednesday,506.0,505.0,1.621782178217822,-6.0,21.600000000000023,404.0,14.653465346534652,4.97029702970297,10.293069306930693,0.1976284584980237,0.0,4.626482213438735,0.1976284584980237,0.857707509881423,0.0,3.152173913043478
LAX,Los Angeles,2025-08-28,August,Thursday,559.0,554.0,3.315884476534296,-7.0,23.0,835.0,14.620938628158845,8.13898916967509,10.146209386281589,0.8944543828264758,0.0,3.6511627906976742,0.8121645796064401,1.4347048300536673,0.0,5.305903398926655
LAX,Los Angeles,2025-08-29,August,Friday,561.0,558.0,2.0627240143369177,-4.0,24.30000000000001,366.0,17.562724014336915,6.232974910394265,10.56989247311828,0.53475935828877,0.0,3.8680926916221035,0.1711229946524064,1.0338680926916222,0.0,3.3672014260249554
LAX,Los Angeles,2025-08-30,August,Saturday,479.0,473.0,2.583509513742072,-8.0,26.80000000000001,414.0,13.742071881606766,8.632135306553911,9.35306553911205,1.2526096033402923,0.0,5.022964509394572,1.44258872651357,0.7995824634655533,0.0,3.8329853862212944
LAX,Los Angeles,2025-08-31,August,Sunday,513.0,510.0,1.9333333333333333,-8.0,33.0,332.0,15.098039215686274,8.24705882352941,9.790196078431373,0.3898635477582846,0.1949317738791423,5.290448343079922,0.52046783625731,0.6257309941520468,0.0,3.9668615984405458
LAX,Los Angeles,2025-09-01,September,Monday,556.0,553.0,3.7450271247739604,-6.0,26.0,1291.0,15.370705244122965,11.034358047016275,9.466546112115733,0.3597122302158274,0.1798561151079137,3.7032374100719423,0.023381294964028777,0.7410071942446043,0.02697841726618705,7.032374100719425
LAX,Los Angeles,2025-09-02,September,Tuesday,494.0,493.0,8.417849898580121,-3.0,36.0,618.0,20.689655172413794,12.43002028397566,10.780933062880324,0.20242914979757085,0.0,6.9574898785425106,1.0364372469635628,1.6578947368421053,0.0,5.006072874493927
LAX,Los Angeles,2025-09-03,September,Wednesday,475.0,475.0,-5.2105263157894735,-12.0,11.0,945.0,7.7894736842105265,2.423157894736842,9.658947368421053,0.0,0.0,2.0273684210526315,2.0,0.5094736842105263,0.0,1.2210526315789474
LAX,Los Angeles,2025-09-04,September,Thursday,536.0,529.0,3.8128544423440456,-8.0,38.0,426.0,17.391304347826086,6.945179584120983,9.241965973534972,1.3059701492537312,0.0,4.0,0.17537313432835822,3.6940298507462686,0.0,4.147388059701493
LAX,Los Angeles,2025-09-05,September,Friday,540.0,540.0,5.305555555555555,-4.0,36.200000000000045,221.0,23.51851851851852,7.542592592592593,10.046296296296296,0.0,0.0,3.1240740740740742,0.06666666666666667,2.938888888888889,0.0,5.54074074074074
LAX,Los Angeles,2025-09-06,September,Saturday,466.0,464.0,5.306034482758621,-7.5,27.69999999999999,596.0,16.810344827586206,8.943965517241379,9.22198275862069,0.4291845493562232,0.0,4.585836909871245,0.7618025751072961,3.9871244635193133,0.0,4.122317596566524
LAX,Los Angeles,2025-09-07,September,Sunday,550.0,549.0,5.664845173041894,-6.0,27.0,1059.0,16.21129326047359,10.076502732240437,9.770491803278688,0.0,0.18181818181818182,8.392727272727273,0.17454545454545456,1.210909090909091,0.0,2.570909090909091
LAX,Los Angeles,2025-09-08,September,Monday,541.0,540.0,1.135185185185185,-8.0,23.200000000000045,409.0,13.148148148148147,7.116666666666666,9.42962962962963,0.18484288354898337,0.0,4.3955637707948245,0.6192236598890942,1.4177449168207024,0.0,3.425138632162662
LAX,Los Angeles,2025-09-09,September,Tuesday,470.0,470.0,-5.587234042553192,-10.0,14.0,489.0,9.787234042553191,0.23404255319148937,9.070212765957447,0.0,0.0,1.6553191489361703,0.07659574468085106,0.7212765957446808,0.0,2.3191489361702127
LAX,Los Angeles,2025-09-10,September,Wednesday,482.0,482.0,-2.2614107883817427,-8.0,14.0,231.0,9.751037344398341,2.1784232365145226,9.446058091286307,0.0,0.0,3.1390041493775933,0.02074688796680498,0.7427385892116183,0.0,2.0850622406639006
LAX,Los Angeles,2025-09-11,September,Thursday,566.0,565.0,0.8672566371681416,-6.0,29.0,320.0,16.460176991150444,5.736283185840708,9.428318584070796,0.0,0.17667844522968199,4.051236749116608,0.4169611307420495,1.0088339222614842,0.0,2.8674911660777385
LAX,Los Angeles,2025-09-12,September,Friday,561.0,559.0,-0.9767441860465116,-8.0,25.19999999999999,338.0,15.384615384615385,5.536672629695886,10.132379248658319,0.17825311942959002,0.17825311942959002,3.878787878787879,0.058823529411764705,0.9090909090909091,0.0,2.8467023172905526
LAX,Los Angeles,2025-09-13,September,Saturday,470.0,469.0,-6.063965884861407,-12.0,17.19999999999999,201.0,11.513859275053305,2.0426439232409384,9.311300639658848,0.0,0.2127659574468085,2.5553191489361704,0.2957446808510638,0.8914893617021277,0.0,1.5765957446808512
LAX,Los Angeles,2025-09-14,September,Sunday,570.0,568.0,-0.9612676056338029,-9.0,23.600000000000023,805.0,14.43661971830986,7.626760563380282,9.991197183098592,0.17543859649122806,0.17543859649122806,3.875438596491228,0.07017543859649122,0.6578947368421053,0.03684210526315789,3.492982456140351
LAX,Los Angeles,2025-09-15,September,Monday,561.0,560.0,-6.164285714285715,-12.0,18.0,351.0,11.607142857142858,4.85,9.432142857142857,0.0,0.17825311942959002,2.3975044563279857,0.0,0.2638146167557932,0.0,2.9893048128342246
LAX,Los Angeles,2025-09-16,September,Tuesday,483.0,483.0,-6.20703933747412,-13.0,18.0,247.0,12.422360248447205,3.559006211180124,8.840579710144928,0.0,0.0,3.080745341614907,0.5113871635610766,0.5113871635610766,0.0,2.0062111801242235
LAX,Los Angeles,2025-09-17,September,Wednesday,497.0,496.0,-2.536290322580645,-8.0,18.0,324.0,12.096774193548388,3.1653225806451615,9.94758064516129,0.2012072434607646,0.0,2.8712273641851107,0.22937625754527163,1.6116700201207244,0.0,1.9114688128772637
LAX,Los Angeles,2025-09-18,September,Thursday,569.0,567.0,9.908289241622574,-4.0,38.0,748.0,22.045855379188712,15.010582010582011,10.663139329805997,0.35149384885764495,0.0,5.453427065026362,0.07381370826010544,3.2864674868189807,0.0,8.007029876977153
LAX,Los Angeles,2025-09-19,September,Friday,564.0,559.0,8.384615384615385,-5.0,45.19999999999999,511.0,20.39355992844365,13.754919499105545,10.103756708407872,0.8865248226950355,0.0,5.9804964539007095,0.031914893617021274,3.101063829787234,0.0,6.51241134751773
LAX,Los Angeles,2025-09-20,September,Saturday,474.0,470.0,3.3468085106382977,-6.0,24.0,867.0,15.106382978723405,7.782978723404256,9.565957446808511,0.6329113924050633,0.21097046413502107,4.113924050632911,0.17721518987341772,1.4472573839662448,0.0,5.166666666666667
LAX,Los Angeles,2025-09-21,September,Sunday,572.0,569.0,10.439367311072056,-1.0,48.0,685.0,25.83479789103691,12.957820738137082,9.370826010544816,0.34965034965034963,0.17482517482517482,6.3479020979020975,0.743006993006993,1.9213286713286712,0.0,5.713286713286713
LAX,Los Angeles,2025-09-22,September,Monday,562.0,560.0,5.319642857142857,-3.0,34.10000000000002,736.0,19.82142857142857,8.523214285714285,8.996428571428572,0.3558718861209964,0.0,5.603202846975089,0.3274021352313167,1.709964412811388,0.0,4.099644128113879
LAX,Los Angeles,2025-09-23,September,Tuesday,481.0,481.0,2.363825363825364,-11.0,21.0,1269.0,13.721413721413722,8.286902286902286,8.295218295218294,0.0,0.0,6.234927234927235,0.577962577962578,1.1787941787941787,0.06860706860706861,4.58004158004158
LAX,Los Angeles,2025-09-24,September,Wednesday,495.0,495.0,-1.5676767676767678,-10.0,27.200000000000045,271.0,14.747474747474747,7.070707070707071,9.385858585858585,0.0,0.0,4.115151515151515,0.0,0.9717171717171718,0.13333333333333333,4.280808080808081
LAX,Los Angeles,2025-09-25,September,Thursday,564.0,562.0,2.9590747330960854,-8.0,38.0,741.0,17.97153024911032,9.201067615658364,9.790035587188612,0.3546099290780142,0.0,4.712765957446808,0.0,2.375886524822695,0.0,5.306737588652482
LAX,Los Angeles,2025-09-26,September,Friday,563.0,551.0,5.421052631578948,-11.0,43.0,518.0,18.51179673321234,16.159709618874775,11.161524500907442,2.1314387211367674,0.0,5.298401420959148,1.955595026642984,2.3179396092362343,0.16163410301953818,6.7779751332149205
LAX,Los Angeles,2025-09-27,September,Saturday,474.0,467.0,-7.991434689507495,-14.0,19.400000000000034,223.0,11.777301927194861,3.740899357601713,9.985010706638116,1.4767932489451476,0.0,2.8586497890295357,0.0,0.6012658227848101,0.0,2.0759493670886076
LAX,Los Angeles,2025-09-28,September,Sunday,569.0,568.0,-4.448943661971831,-10.0,23.0,279.0,14.26056338028169,7.38556338028169,10.174295774647888,0.0,0.17574692442882248,2.3409490333919156,0.08084358523725835,1.0597539543057997,0.0,4.098418277680141
LAX,Los Angeles,2025-09-29,September,Monday,561.0,560.0,1.2535714285714286,-8.0,22.0,905.0,13.392857142857142,8.273214285714285,9.316071428571428,0.17825311942959002,0.0,5.547237076648841,0.0285204991087344,0.6827094474153298,0.0873440285204991,4.607843137254902
LAX,Los Angeles,2025-09-30,September,Tuesday,485.0,484.0,-9.169421487603305,-12.0,5.699999999999989,234.0,5.578512396694215,-0.19421487603305784,9.113636363636363,0.2061855670103093,0.0,1.595876288659794,0.0,0.2268041237113402,0.0,1.468041237113402
LAX,Los Angeles,2025-10-01,October,Wednesday,498.0,498.0,-7.64859437751004,-14.0,10.0,382.0,8.032128514056225,2.714859437751004,8.949799196787149,0.0,0.0,2.755020080321285,0.05220883534136546,0.9136546184738956,0.0321285140562249,2.0441767068273093
LAX,Los Angeles,2025-10-02,October,Thursday,573.0,572.0,-2.2465034965034967,-9.5,18.0,309.0,12.937062937062937,4.311188811188811,10.12062937062937,0.17452006980802792,0.0,2.743455497382199,0.04886561954624782,1.150087260034904,0.0,3.43804537521815
LAX,Los Angeles,2025-10-03,October,Friday,569.0,568.0,1.5827464788732395,-6.5,34.0,349.0,18.485915492957748,7.214788732394366,9.795774647887324,0.17574692442882248,0.0,3.984182776801406,0.0,1.1687170474516695,0.0,4.553602811950791
LAX,Los Angeles,2025-10-04,October,Saturday,476.0,475.0,-3.5157894736842104,-11.0,11.600000000000023,933.0,9.05263157894737,4.629473684210526,9.473684210526315,0.0,0.21008403361344538,4.415966386554622,0.45168067226890757,0.6113445378151261,0.0,1.9621848739495797
LAX,Los Angeles,2025-10-05,October,Sunday,576.0,575.0,2.862608695652174,-4.0,26.0,477.0,17.043478260869566,6.5947826086956525,9.577391304347826,0.1736111111111111,0.0,4.194444444444445,0.09375,1.3940972222222223,0.03819444444444445,3.123263888888889
LAX,Los Angeles,2025-10-06,October,Monday,579.0,579.0,1.9032815198618307,-6.0,24.200000000000045,711.0,14.853195164075995,7.127806563039724,9.386873920552677,0.0,0.0,5.602763385146805,0.025906735751295335,1.2366148531951642,0.0,2.3575129533678756
LAX,Los Angeles,2025-10-07,October,Tuesday,504.0,503.0,-2.834990059642147,-10.0,17.80000000000001,1022.0,11.133200795228628,2.451292246520875,9.06361829025845,0.1984126984126984,0.0,4.505952380952381,0.10317460317460317,1.0138888888888888,0.0,1.3551587301587302
LAX,Los Angeles,2025-10-08,October,Wednesday,515.0,514.0,-0.603112840466926,-5.0,20.69999999999999,307.0,12.645914396887159,2.992217898832685,9.857976653696499,0.1941747572815534,0.0,2.3281553398058255,0.0,1.2407766990291262,0.0,2.4815533980582525
LAX,Los Angeles,2025-10-09,October,Thursday,576.0,574.0,8.550522648083623,-2.0,37.0,396.0,23.519163763066203,9.766550522648084,9.451219512195122,0.0,0.3472222222222222,3.40625,0.2743055555555556,3.3871527777777777,0.0,6.576388888888889
LAX,Los Angeles,2025-10-10,October,Friday,581.0,577.0,8.824956672443674,-3.0,41.39999999999998,739.0,23.050259965337954,12.885615251299827,10.310225303292894,0.6884681583476765,0.0,5.218588640275387,0.2099827882960413,1.6179001721170396,0.08777969018932874,7.586919104991394
LAX,Los Angeles,2025-10-11,October,Saturday,481.0,477.0,4.0754716981132075,-6.0,26.400000000000034,530.0,15.723270440251572,10.10691823899371,9.631027253668764,0.6237006237006237,0.2079002079002079,4.623700623700624,1.0769230769230769,1.7817047817047817,0.0,4.024948024948025
LAX,Los Angeles,2025-10-12,October,Sunday,580.0,577.0,17.44887348353553,3.0,55.39999999999998,747.0,32.23570190641248,16.731369150779894,10.152512998266898,0.3448275862068966,0.1724137931034483,7.5344827586206895,1.5103448275862068,4.125862068965517,0.0,7.462068965517242
LAX,Los Angeles,2025-10-13,October,Monday,579.0,576.0,22.12152777777778,5.5,64.5,910.0,35.9375,17.91840277777778,10.553819444444445,0.3454231433506045,0.17271157167530224,7.523316062176166,0.24352331606217617,5.844559585492228,0.03281519861830743,10.86873920552677
